Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
images.get_shape()
(128, 24, 24, 3)
conv1.get_shape()
(128, 24, 24, 64)
pool1.get_shape()
(128, 12, 12, 64)
norm1.get_shape()
(128, 12, 12, 64)
conv2.get_shape()
(128, 12, 12, 64)
norm2.get_shape()
(128, 12, 12, 64)
2018-03-22 11:32:37.140160: step 0, loss = 4.67 (178.0 examples/sec; 0.719 sec/batch)
2018-03-22 22:22:31.338932: step 77990, loss = 0.85 (264.9 examples/sec; 0.483 sec/batch)
2018-03-22 22:22:35.914357: step 78000, loss = 0.74 (279.8 examples/sec; 0.458 sec/batch)
2018-03-22 22:22:40.627418: step 78010, loss = 0.71 (271.6 examples/sec; 0.471 sec/batch)
2018-03-22 22:22:45.028343: step 78020, loss = 0.66 (290.8 examples/sec; 0.440 sec/batch)
2018-03-22 22:22:50.445356: step 78030, loss = 0.76 (236.3 examples/sec; 0.542 sec/batch)
2018-03-22 22:22:55.823769: step 78040, loss = 0.70 (238.0 examples/sec; 0.538 sec/batch)
2018-03-22 22:23:00.579359: step 78050, loss = 0.65 (269.2 examples/sec; 0.476 sec/batch)
2018-03-22 22:23:04.892283: step 78060, loss = 0.66 (296.8 examples/sec; 0.431 sec/batch)
2018-03-22 22:23:09.020264: step 78070, loss = 0.58 (310.1 examples/sec; 0.413 sec/batch)
2018-03-22 22:23:13.358290: step 78080, loss = 0.74 (295.1 examples/sec; 0.434 sec/batch)
2018-03-22 22:23:17.597893: step 78090, loss = 0.77 (301.9 examples/sec; 0.424 sec/batch)
2018-03-22 22:23:22.335022: step 78100, loss = 0.57 (270.2 examples/sec; 0.474 sec/batch)
2018-03-22 22:23:27.320317: step 78110, loss = 0.73 (256.8 examples/sec; 0.499 sec/batch)
2018-03-22 22:23:32.843406: step 78120, loss = 0.83 (231.8 examples/sec; 0.552 sec/batch)
2018-03-22 22:23:37.625746: step 78130, loss = 0.80 (267.7 examples/sec; 0.478 sec/batch)
2018-03-22 22:23:42.564562: step 78140, loss = 0.67 (259.2 examples/sec; 0.494 sec/batch)
2018-03-22 22:23:47.389078: step 78150, loss = 0.69 (265.3 examples/sec; 0.482 sec/batch)
2018-03-22 22:23:52.621428: step 78160, loss = 0.53 (244.6 examples/sec; 0.523 sec/batch)
2018-03-22 22:23:56.963559: step 78170, loss = 0.74 (294.8 examples/sec; 0.434 sec/batch)
2018-03-22 22:24:02.438387: step 78180, loss = 0.84 (233.8 examples/sec; 0.547 sec/batch)
2018-03-22 22:24:07.332423: step 78190, loss = 0.61 (261.5 examples/sec; 0.489 sec/batch)
2018-03-22 22:24:12.478961: step 78200, loss = 0.71 (248.7 examples/sec; 0.515 sec/batch)
2018-03-22 22:24:16.981492: step 78210, loss = 0.63 (284.3 examples/sec; 0.450 sec/batch)
2018-03-22 22:24:22.217465: step 78220, loss = 0.76 (244.5 examples/sec; 0.524 sec/batch)
2018-03-22 22:24:27.046809: step 78230, loss = 0.63 (265.0 examples/sec; 0.483 sec/batch)
2018-03-22 22:24:32.176372: step 78240, loss = 0.75 (249.5 examples/sec; 0.513 sec/batch)
2018-03-22 22:24:36.728780: step 78250, loss = 0.77 (281.2 examples/sec; 0.455 sec/batch)
2018-03-22 22:24:41.851403: step 78260, loss = 0.78 (249.9 examples/sec; 0.512 sec/batch)
2018-03-22 22:24:46.536200: step 78270, loss = 0.90 (273.2 examples/sec; 0.468 sec/batch)
2018-03-22 22:24:51.686439: step 78280, loss = 0.73 (248.5 examples/sec; 0.515 sec/batch)
2018-03-22 22:24:56.666338: step 78290, loss = 0.70 (257.0 examples/sec; 0.498 sec/batch)
2018-03-22 22:25:01.804466: step 78300, loss = 0.75 (249.1 examples/sec; 0.514 sec/batch)
2018-03-22 22:25:06.424062: step 78310, loss = 0.91 (277.1 examples/sec; 0.462 sec/batch)
2018-03-22 22:25:11.666737: step 78320, loss = 0.61 (244.2 examples/sec; 0.524 sec/batch)
2018-03-22 22:25:16.164424: step 78330, loss = 0.66 (284.6 examples/sec; 0.450 sec/batch)
2018-03-22 22:25:21.554412: step 78340, loss = 0.86 (237.5 examples/sec; 0.539 sec/batch)
2018-03-22 22:25:26.579383: step 78350, loss = 0.78 (254.7 examples/sec; 0.502 sec/batch)
2018-03-22 22:25:31.380344: step 78360, loss = 0.76 (266.6 examples/sec; 0.480 sec/batch)
2018-03-22 22:25:36.145116: step 78370, loss = 0.60 (268.6 examples/sec; 0.476 sec/batch)
2018-03-22 22:25:40.959503: step 78380, loss = 0.62 (265.9 examples/sec; 0.481 sec/batch)
2018-03-22 22:25:45.790292: step 78390, loss = 0.71 (265.0 examples/sec; 0.483 sec/batch)
2018-03-22 22:25:50.842161: step 78400, loss = 0.77 (253.4 examples/sec; 0.505 sec/batch)
2018-03-22 22:25:55.258409: step 78410, loss = 0.63 (289.8 examples/sec; 0.442 sec/batch)
2018-03-22 22:26:00.516393: step 78420, loss = 0.97 (243.4 examples/sec; 0.526 sec/batch)
2018-03-22 22:26:04.609116: step 78430, loss = 0.68 (312.7 examples/sec; 0.409 sec/batch)
2018-03-22 22:26:09.223412: step 78440, loss = 0.54 (277.4 examples/sec; 0.461 sec/batch)
2018-03-22 22:26:14.082108: step 78450, loss = 0.84 (263.4 examples/sec; 0.486 sec/batch)
2018-03-22 22:26:19.065387: step 78460, loss = 0.72 (256.9 examples/sec; 0.498 sec/batch)
2018-03-22 22:26:24.071445: step 78470, loss = 0.74 (255.7 examples/sec; 0.501 sec/batch)
2018-03-22 22:26:28.778640: step 78480, loss = 0.72 (271.9 examples/sec; 0.471 sec/batch)
2018-03-22 22:26:33.556705: step 78490, loss = 0.72 (267.9 examples/sec; 0.478 sec/batch)
2018-03-22 22:26:38.355351: step 78500, loss = 0.76 (266.7 examples/sec; 0.480 sec/batch)
2018-03-22 22:26:43.604434: step 78510, loss = 0.68 (243.9 examples/sec; 0.525 sec/batch)
2018-03-22 22:26:48.097359: step 78520, loss = 0.62 (284.9 examples/sec; 0.449 sec/batch)
2018-03-22 22:26:53.117897: step 78530, loss = 0.74 (255.0 examples/sec; 0.502 sec/batch)
2018-03-22 22:26:57.770330: step 78540, loss = 0.71 (275.1 examples/sec; 0.465 sec/batch)
2018-03-22 22:27:02.190651: step 78550, loss = 0.64 (289.6 examples/sec; 0.442 sec/batch)
2018-03-22 22:27:06.255283: step 78560, loss = 0.63 (314.9 examples/sec; 0.406 sec/batch)
2018-03-22 22:27:10.707324: step 78570, loss = 0.65 (287.5 examples/sec; 0.445 sec/batch)
2018-03-22 22:27:15.778401: step 78580, loss = 0.76 (252.4 examples/sec; 0.507 sec/batch)
2018-03-22 22:27:20.739742: step 78590, loss = 0.70 (258.0 examples/sec; 0.496 sec/batch)
2018-03-22 22:27:25.696657: step 78600, loss = 0.70 (258.2 examples/sec; 0.496 sec/batch)
2018-03-22 22:27:30.762780: step 78610, loss = 0.72 (252.7 examples/sec; 0.507 sec/batch)
2018-03-22 22:27:35.542332: step 78620, loss = 0.78 (267.8 examples/sec; 0.478 sec/batch)
2018-03-22 22:27:40.232127: step 78630, loss = 0.77 (272.9 examples/sec; 0.469 sec/batch)
2018-03-22 22:27:44.657413: step 78640, loss = 0.73 (289.2 examples/sec; 0.443 sec/batch)
2018-03-22 22:27:49.502339: step 78650, loss = 0.61 (264.2 examples/sec; 0.484 sec/batch)
2018-03-22 22:27:54.631340: step 78660, loss = 0.73 (249.6 examples/sec; 0.513 sec/batch)
2018-03-22 22:27:59.815456: step 78670, loss = 0.62 (246.9 examples/sec; 0.518 sec/batch)
2018-03-22 22:28:04.843362: step 78680, loss = 0.68 (254.6 examples/sec; 0.503 sec/batch)
2018-03-22 22:28:09.273987: step 78690, loss = 0.89 (288.9 examples/sec; 0.443 sec/batch)
2018-03-22 22:28:14.452758: step 78700, loss = 0.76 (247.2 examples/sec; 0.518 sec/batch)
2018-03-22 22:28:18.913886: step 78710, loss = 0.61 (286.9 examples/sec; 0.446 sec/batch)
2018-03-22 22:28:24.159549: step 78720, loss = 0.73 (244.0 examples/sec; 0.525 sec/batch)
2018-03-22 22:28:28.713302: step 78730, loss = 0.67 (281.1 examples/sec; 0.455 sec/batch)
2018-03-22 22:28:33.627256: step 78740, loss = 0.67 (260.5 examples/sec; 0.491 sec/batch)
2018-03-22 22:28:38.108866: step 78750, loss = 0.65 (285.6 examples/sec; 0.448 sec/batch)
2018-03-22 22:28:43.149353: step 78760, loss = 0.68 (253.9 examples/sec; 0.504 sec/batch)
2018-03-22 22:28:47.860760: step 78770, loss = 0.67 (271.7 examples/sec; 0.471 sec/batch)
2018-03-22 22:28:53.303320: step 78780, loss = 0.75 (235.2 examples/sec; 0.544 sec/batch)
2018-03-22 22:28:58.277376: step 78790, loss = 0.83 (257.3 examples/sec; 0.497 sec/batch)
2018-03-22 22:29:03.647098: step 78800, loss = 0.73 (238.4 examples/sec; 0.537 sec/batch)
2018-03-22 22:29:08.424199: step 78810, loss = 0.78 (267.9 examples/sec; 0.478 sec/batch)
2018-03-22 22:29:13.413739: step 78820, loss = 0.62 (256.5 examples/sec; 0.499 sec/batch)
2018-03-22 22:29:17.735075: step 78830, loss = 0.96 (296.2 examples/sec; 0.432 sec/batch)
2018-03-22 22:29:22.988373: step 78840, loss = 0.66 (243.7 examples/sec; 0.525 sec/batch)
2018-03-22 22:29:27.277544: step 78850, loss = 0.65 (298.4 examples/sec; 0.429 sec/batch)
2018-03-22 22:29:32.485905: step 78860, loss = 0.61 (245.8 examples/sec; 0.521 sec/batch)
2018-03-22 22:29:37.191321: step 78870, loss = 0.82 (272.0 examples/sec; 0.471 sec/batch)
2018-03-22 22:29:42.399964: step 78880, loss = 0.72 (245.7 examples/sec; 0.521 sec/batch)
2018-03-22 22:29:46.935365: step 78890, loss = 0.74 (282.2 examples/sec; 0.454 sec/batch)
2018-03-22 22:29:52.113881: step 78900, loss = 0.67 (247.2 examples/sec; 0.518 sec/batch)
2018-03-22 22:29:56.459407: step 78910, loss = 0.66 (294.6 examples/sec; 0.435 sec/batch)
2018-03-22 22:30:01.710403: step 78920, loss = 0.75 (243.8 examples/sec; 0.525 sec/batch)
2018-03-22 22:30:06.263404: step 78930, loss = 0.71 (281.1 examples/sec; 0.455 sec/batch)
2018-03-22 22:30:11.633082: step 78940, loss = 0.73 (238.4 examples/sec; 0.537 sec/batch)
2018-03-22 22:30:15.973383: step 78950, loss = 0.74 (294.9 examples/sec; 0.434 sec/batch)
2018-03-22 22:30:20.516557: step 78960, loss = 0.77 (281.7 examples/sec; 0.454 sec/batch)
2018-03-22 22:30:25.414436: step 78970, loss = 0.68 (261.3 examples/sec; 0.490 sec/batch)
2018-03-22 22:30:30.611423: step 78980, loss = 0.70 (246.3 examples/sec; 0.520 sec/batch)
2018-03-22 22:30:35.546433: step 78990, loss = 0.62 (259.4 examples/sec; 0.494 sec/batch)
2018-03-22 22:30:40.696019: step 79000, loss = 0.65 (248.6 examples/sec; 0.515 sec/batch)
2018-03-22 22:30:45.234334: step 79010, loss = 0.88 (282.0 examples/sec; 0.454 sec/batch)
2018-03-22 22:30:50.133662: step 79020, loss = 0.77 (261.3 examples/sec; 0.490 sec/batch)
2018-03-22 22:30:55.035712: step 79030, loss = 0.80 (261.1 examples/sec; 0.490 sec/batch)
2018-03-22 22:30:59.988644: step 79040, loss = 0.73 (258.4 examples/sec; 0.495 sec/batch)
2018-03-22 22:31:04.840351: step 79050, loss = 0.62 (263.8 examples/sec; 0.485 sec/batch)
2018-03-22 22:31:09.971300: step 79060, loss = 0.53 (249.5 examples/sec; 0.513 sec/batch)
2018-03-22 22:31:14.680459: step 79070, loss = 0.65 (271.8 examples/sec; 0.471 sec/batch)
2018-03-22 22:31:19.631327: step 79080, loss = 0.68 (258.5 examples/sec; 0.495 sec/batch)
2018-03-22 22:31:24.416386: step 79090, loss = 0.82 (267.5 examples/sec; 0.479 sec/batch)
2018-03-22 22:31:29.242369: step 79100, loss = 0.55 (265.2 examples/sec; 0.483 sec/batch)
2018-03-22 22:31:34.136368: step 79110, loss = 0.56 (261.5 examples/sec; 0.489 sec/batch)
2018-03-22 22:31:38.927192: step 79120, loss = 0.66 (267.2 examples/sec; 0.479 sec/batch)
2018-03-22 22:31:43.704876: step 79130, loss = 0.84 (267.9 examples/sec; 0.478 sec/batch)
2018-03-22 22:31:48.557071: step 79140, loss = 0.66 (263.8 examples/sec; 0.485 sec/batch)
2018-03-22 22:31:53.310386: step 79150, loss = 0.63 (269.3 examples/sec; 0.475 sec/batch)
2018-03-22 22:31:58.080709: step 79160, loss = 0.59 (268.3 examples/sec; 0.477 sec/batch)
2018-03-22 22:32:03.063388: step 79170, loss = 0.72 (256.9 examples/sec; 0.498 sec/batch)
2018-03-22 22:32:08.038404: step 79180, loss = 0.69 (257.3 examples/sec; 0.498 sec/batch)
2018-03-22 22:32:13.252635: step 79190, loss = 0.70 (245.5 examples/sec; 0.521 sec/batch)
2018-03-22 22:32:18.435741: step 79200, loss = 0.71 (247.0 examples/sec; 0.518 sec/batch)
2018-03-22 22:32:23.573097: step 79210, loss = 0.76 (249.2 examples/sec; 0.514 sec/batch)
2018-03-22 22:32:28.360355: step 79220, loss = 0.89 (267.4 examples/sec; 0.479 sec/batch)
2018-03-22 22:32:33.333809: step 79230, loss = 0.69 (257.4 examples/sec; 0.497 sec/batch)
2018-03-22 22:32:37.956522: step 79240, loss = 0.62 (276.9 examples/sec; 0.462 sec/batch)
2018-03-22 22:32:42.835354: step 79250, loss = 0.64 (262.4 examples/sec; 0.488 sec/batch)
2018-03-22 22:32:47.387410: step 79260, loss = 0.73 (281.2 examples/sec; 0.455 sec/batch)
2018-03-22 22:32:52.281356: step 79270, loss = 0.86 (261.5 examples/sec; 0.489 sec/batch)
2018-03-22 22:32:57.348390: step 79280, loss = 0.71 (252.6 examples/sec; 0.507 sec/batch)
2018-03-22 22:33:02.668388: step 79290, loss = 0.68 (240.6 examples/sec; 0.532 sec/batch)
2018-03-22 22:33:07.634652: step 79300, loss = 0.87 (257.7 examples/sec; 0.497 sec/batch)
2018-03-22 22:33:13.103378: step 79310, loss = 0.54 (234.1 examples/sec; 0.547 sec/batch)
2018-03-22 22:33:17.866853: step 79320, loss = 0.75 (268.7 examples/sec; 0.476 sec/batch)
2018-03-22 22:33:22.914088: step 79330, loss = 0.76 (253.6 examples/sec; 0.505 sec/batch)
2018-03-22 22:33:27.633995: step 79340, loss = 0.65 (271.2 examples/sec; 0.472 sec/batch)
2018-03-22 22:33:32.325579: step 79350, loss = 0.71 (272.8 examples/sec; 0.469 sec/batch)
2018-03-22 22:33:36.953361: step 79360, loss = 0.84 (276.6 examples/sec; 0.463 sec/batch)
2018-03-22 22:33:41.822308: step 79370, loss = 0.72 (262.9 examples/sec; 0.487 sec/batch)
2018-03-22 22:33:46.561420: step 79380, loss = 0.87 (270.1 examples/sec; 0.474 sec/batch)
2018-03-22 22:33:51.587317: step 79390, loss = 0.65 (254.7 examples/sec; 0.503 sec/batch)
2018-03-22 22:33:56.923606: step 79400, loss = 0.80 (239.9 examples/sec; 0.534 sec/batch)
2018-03-22 22:34:01.809963: step 79410, loss = 0.65 (262.0 examples/sec; 0.489 sec/batch)
2018-03-22 22:34:05.939373: step 79420, loss = 0.79 (310.0 examples/sec; 0.413 sec/batch)
2018-03-22 22:34:10.653215: step 79430, loss = 0.62 (271.5 examples/sec; 0.471 sec/batch)
2018-03-22 22:34:15.263388: step 79440, loss = 0.73 (277.6 examples/sec; 0.461 sec/batch)
2018-03-22 22:34:19.893411: step 79450, loss = 0.60 (276.5 examples/sec; 0.463 sec/batch)
2018-03-22 22:34:24.731389: step 79460, loss = 0.63 (264.6 examples/sec; 0.484 sec/batch)
2018-03-22 22:34:29.642444: step 79470, loss = 0.89 (260.6 examples/sec; 0.491 sec/batch)
2018-03-22 22:34:34.402168: step 79480, loss = 0.68 (268.9 examples/sec; 0.476 sec/batch)
2018-03-22 22:34:39.051912: step 79490, loss = 0.67 (275.3 examples/sec; 0.465 sec/batch)
2018-03-22 22:34:44.012566: step 79500, loss = 0.59 (258.0 examples/sec; 0.496 sec/batch)
2018-03-22 22:34:48.651416: step 79510, loss = 0.77 (275.9 examples/sec; 0.464 sec/batch)
2018-03-22 22:34:53.902311: step 79520, loss = 0.70 (243.8 examples/sec; 0.525 sec/batch)
2018-03-22 22:34:58.430875: step 79530, loss = 0.74 (282.7 examples/sec; 0.453 sec/batch)
2018-03-22 22:35:03.286079: step 79540, loss = 0.83 (263.6 examples/sec; 0.486 sec/batch)
2018-03-22 22:35:08.322420: step 79550, loss = 0.63 (254.2 examples/sec; 0.504 sec/batch)
2018-03-22 22:35:13.429333: step 79560, loss = 0.67 (250.6 examples/sec; 0.511 sec/batch)
2018-03-22 22:35:18.474337: step 79570, loss = 0.66 (253.7 examples/sec; 0.505 sec/batch)
2018-03-22 22:35:23.477590: step 79580, loss = 0.61 (255.8 examples/sec; 0.500 sec/batch)
2018-03-22 22:35:27.906182: step 79590, loss = 0.72 (289.0 examples/sec; 0.443 sec/batch)
2018-03-22 22:35:33.061320: step 79600, loss = 0.56 (248.3 examples/sec; 0.516 sec/batch)
2018-03-22 22:35:37.785357: step 79610, loss = 0.71 (271.0 examples/sec; 0.472 sec/batch)
2018-03-22 22:35:42.530344: step 79620, loss = 0.70 (269.8 examples/sec; 0.474 sec/batch)
2018-03-22 22:35:47.357406: step 79630, loss = 0.65 (265.2 examples/sec; 0.483 sec/batch)
2018-03-22 22:35:52.658368: step 79640, loss = 0.63 (241.5 examples/sec; 0.530 sec/batch)
2018-03-22 22:35:57.226268: step 79650, loss = 0.74 (280.2 examples/sec; 0.457 sec/batch)
2018-03-22 22:36:02.307408: step 79660, loss = 0.95 (251.9 examples/sec; 0.508 sec/batch)
2018-03-22 22:36:06.903425: step 79670, loss = 0.62 (278.5 examples/sec; 0.460 sec/batch)
2018-03-22 22:36:11.772234: step 79680, loss = 0.73 (262.9 examples/sec; 0.487 sec/batch)
2018-03-22 22:36:16.307665: step 79690, loss = 0.72 (282.2 examples/sec; 0.454 sec/batch)
2018-03-22 22:36:21.550600: step 79700, loss = 0.71 (244.1 examples/sec; 0.524 sec/batch)
2018-03-22 22:36:25.879101: step 79710, loss = 0.53 (295.7 examples/sec; 0.433 sec/batch)
2018-03-22 22:36:31.042291: step 79720, loss = 0.82 (247.9 examples/sec; 0.516 sec/batch)
2018-03-22 22:36:35.995417: step 79730, loss = 0.65 (258.4 examples/sec; 0.495 sec/batch)
2018-03-22 22:36:41.186246: step 79740, loss = 0.58 (246.6 examples/sec; 0.519 sec/batch)
2018-03-22 22:36:45.765819: step 79750, loss = 0.85 (279.5 examples/sec; 0.458 sec/batch)
2018-03-22 22:36:50.930447: step 79760, loss = 0.85 (247.8 examples/sec; 0.516 sec/batch)
2018-03-22 22:36:55.653393: step 79770, loss = 0.76 (271.0 examples/sec; 0.472 sec/batch)
2018-03-22 22:37:00.666104: step 79780, loss = 0.64 (255.4 examples/sec; 0.501 sec/batch)
2018-03-22 22:37:05.564252: step 79790, loss = 0.61 (261.3 examples/sec; 0.490 sec/batch)
2018-03-22 22:37:10.743042: step 79800, loss = 0.79 (247.2 examples/sec; 0.518 sec/batch)
2018-03-22 22:37:15.281601: step 79810, loss = 0.66 (282.0 examples/sec; 0.454 sec/batch)
2018-03-22 22:37:20.056364: step 79820, loss = 0.81 (268.1 examples/sec; 0.477 sec/batch)
2018-03-22 22:37:24.336088: step 79830, loss = 0.70 (299.1 examples/sec; 0.428 sec/batch)
2018-03-22 22:37:28.420248: step 79840, loss = 0.90 (313.4 examples/sec; 0.408 sec/batch)
2018-03-22 22:37:33.378114: step 79850, loss = 0.64 (258.2 examples/sec; 0.496 sec/batch)
2018-03-22 22:37:38.323335: step 79860, loss = 0.72 (258.8 examples/sec; 0.495 sec/batch)
2018-03-22 22:37:43.410338: step 79870, loss = 0.67 (251.6 examples/sec; 0.509 sec/batch)
2018-03-22 22:37:48.101411: step 79880, loss = 0.75 (272.9 examples/sec; 0.469 sec/batch)
2018-03-22 22:37:53.195866: step 79890, loss = 0.75 (251.3 examples/sec; 0.509 sec/batch)
2018-03-22 22:37:57.953544: step 79900, loss = 0.68 (269.0 examples/sec; 0.476 sec/batch)
2018-03-22 22:38:02.959931: step 79910, loss = 0.75 (255.7 examples/sec; 0.501 sec/batch)
2018-03-22 22:38:07.549650: step 79920, loss = 0.70 (278.9 examples/sec; 0.459 sec/batch)
2018-03-22 22:38:12.405398: step 79930, loss = 0.69 (263.6 examples/sec; 0.486 sec/batch)
2018-03-22 22:38:16.975375: step 79940, loss = 0.67 (280.1 examples/sec; 0.457 sec/batch)
2018-03-22 22:38:22.120375: step 79950, loss = 0.84 (248.8 examples/sec; 0.514 sec/batch)
2018-03-22 22:38:26.618209: step 79960, loss = 0.78 (284.6 examples/sec; 0.450 sec/batch)
2018-03-22 22:38:31.631591: step 79970, loss = 0.57 (255.3 examples/sec; 0.501 sec/batch)
2018-03-22 22:38:36.191328: step 79980, loss = 0.85 (280.7 examples/sec; 0.456 sec/batch)
2018-03-22 22:38:41.259840: step 79990, loss = 0.65 (252.5 examples/sec; 0.507 sec/batch)
2018-03-22 22:38:46.230583: step 80000, loss = 0.75 (257.5 examples/sec; 0.497 sec/batch)
2018-03-22 22:38:51.404529: step 80010, loss = 0.73 (247.4 examples/sec; 0.517 sec/batch)
2018-03-22 22:38:56.002357: step 80020, loss = 0.78 (278.4 examples/sec; 0.460 sec/batch)
2018-03-22 22:39:00.880079: step 80030, loss = 0.68 (262.4 examples/sec; 0.488 sec/batch)
2018-03-22 22:39:05.859421: step 80040, loss = 0.77 (257.1 examples/sec; 0.498 sec/batch)
2018-03-22 22:39:10.432074: step 80050, loss = 0.79 (279.9 examples/sec; 0.457 sec/batch)
2018-03-22 22:39:15.363368: step 80060, loss = 0.69 (259.6 examples/sec; 0.493 sec/batch)
2018-03-22 22:39:20.415317: step 80070, loss = 0.60 (253.4 examples/sec; 0.505 sec/batch)
2018-03-22 22:39:25.086106: step 80080, loss = 0.69 (274.0 examples/sec; 0.467 sec/batch)
2018-03-22 22:39:30.495416: step 80090, loss = 0.79 (236.6 examples/sec; 0.541 sec/batch)
2018-03-22 22:39:35.293720: step 80100, loss = 0.58 (266.8 examples/sec; 0.480 sec/batch)
2018-03-22 22:39:40.403759: step 80110, loss = 0.72 (250.5 examples/sec; 0.511 sec/batch)
2018-03-22 22:39:45.094342: step 80120, loss = 0.74 (272.9 examples/sec; 0.469 sec/batch)
2018-03-22 22:39:49.982364: step 80130, loss = 0.69 (261.9 examples/sec; 0.489 sec/batch)
2018-03-22 22:39:54.540968: step 80140, loss = 0.67 (280.8 examples/sec; 0.456 sec/batch)
2018-03-22 22:39:59.206415: step 80150, loss = 0.76 (274.4 examples/sec; 0.467 sec/batch)
2018-03-22 22:40:03.948429: step 80160, loss = 0.74 (269.9 examples/sec; 0.474 sec/batch)
2018-03-22 22:40:08.708385: step 80170, loss = 0.71 (268.9 examples/sec; 0.476 sec/batch)
2018-03-22 22:40:13.900457: step 80180, loss = 0.67 (246.5 examples/sec; 0.519 sec/batch)
2018-03-22 22:40:18.529425: step 80190, loss = 0.64 (276.5 examples/sec; 0.463 sec/batch)
2018-03-22 22:40:23.562684: step 80200, loss = 0.89 (254.3 examples/sec; 0.503 sec/batch)
2018-03-22 22:40:28.360377: step 80210, loss = 0.67 (266.8 examples/sec; 0.480 sec/batch)
2018-03-22 22:40:33.695407: step 80220, loss = 0.62 (239.9 examples/sec; 0.534 sec/batch)
2018-03-22 22:40:38.509431: step 80230, loss = 0.83 (265.9 examples/sec; 0.481 sec/batch)
2018-03-22 22:40:43.387252: step 80240, loss = 0.66 (262.4 examples/sec; 0.488 sec/batch)
2018-03-22 22:40:48.125399: step 80250, loss = 0.80 (270.1 examples/sec; 0.474 sec/batch)
2018-03-22 22:40:53.106371: step 80260, loss = 0.76 (257.0 examples/sec; 0.498 sec/batch)
2018-03-22 22:40:57.832415: step 80270, loss = 0.69 (270.8 examples/sec; 0.473 sec/batch)
2018-03-22 22:41:03.223347: step 80280, loss = 0.61 (237.4 examples/sec; 0.539 sec/batch)
2018-03-22 22:41:07.843100: step 80290, loss = 0.76 (277.1 examples/sec; 0.462 sec/batch)
2018-03-22 22:41:12.697921: step 80300, loss = 0.83 (263.7 examples/sec; 0.485 sec/batch)
2018-03-22 22:41:16.986423: step 80310, loss = 0.60 (298.5 examples/sec; 0.429 sec/batch)
2018-03-22 22:41:21.915482: step 80320, loss = 0.82 (259.7 examples/sec; 0.493 sec/batch)
2018-03-22 22:41:26.832417: step 80330, loss = 0.88 (260.3 examples/sec; 0.492 sec/batch)
2018-03-22 22:41:31.964513: step 80340, loss = 0.75 (249.4 examples/sec; 0.513 sec/batch)
2018-03-22 22:41:36.852308: step 80350, loss = 0.64 (261.9 examples/sec; 0.489 sec/batch)
2018-03-22 22:41:41.771489: step 80360, loss = 0.68 (260.2 examples/sec; 0.492 sec/batch)
2018-03-22 22:41:46.338313: step 80370, loss = 0.63 (280.3 examples/sec; 0.457 sec/batch)
2018-03-22 22:41:51.329363: step 80380, loss = 0.65 (256.5 examples/sec; 0.499 sec/batch)
2018-03-22 22:41:56.236576: step 80390, loss = 0.93 (260.8 examples/sec; 0.491 sec/batch)
2018-03-22 22:42:01.336468: step 80400, loss = 0.57 (251.0 examples/sec; 0.510 sec/batch)
2018-03-22 22:42:06.046847: step 80410, loss = 0.62 (271.7 examples/sec; 0.471 sec/batch)
2018-03-22 22:42:11.208946: step 80420, loss = 0.68 (248.0 examples/sec; 0.516 sec/batch)
2018-03-22 22:42:16.123678: step 80430, loss = 0.69 (260.4 examples/sec; 0.491 sec/batch)
2018-03-22 22:42:21.490353: step 80440, loss = 0.60 (238.5 examples/sec; 0.537 sec/batch)
2018-03-22 22:42:26.012367: step 80450, loss = 0.77 (283.1 examples/sec; 0.452 sec/batch)
2018-03-22 22:42:30.943191: step 80460, loss = 0.65 (259.6 examples/sec; 0.493 sec/batch)
2018-03-22 22:42:35.623461: step 80470, loss = 0.71 (273.5 examples/sec; 0.468 sec/batch)
2018-03-22 22:42:40.515592: step 80480, loss = 0.72 (261.6 examples/sec; 0.489 sec/batch)
2018-03-22 22:42:45.169330: step 80490, loss = 0.66 (275.0 examples/sec; 0.465 sec/batch)
2018-03-22 22:42:50.018191: step 80500, loss = 0.67 (264.0 examples/sec; 0.485 sec/batch)
2018-03-22 22:42:55.086076: step 80510, loss = 0.67 (252.6 examples/sec; 0.507 sec/batch)
2018-03-22 22:42:59.729235: step 80520, loss = 0.67 (275.7 examples/sec; 0.464 sec/batch)
2018-03-22 22:43:04.448127: step 80530, loss = 0.72 (271.3 examples/sec; 0.472 sec/batch)
2018-03-22 22:43:09.255368: step 80540, loss = 0.65 (266.3 examples/sec; 0.481 sec/batch)
2018-03-22 22:43:14.280272: step 80550, loss = 0.68 (254.7 examples/sec; 0.502 sec/batch)
2018-03-22 22:43:18.950441: step 80560, loss = 0.68 (274.1 examples/sec; 0.467 sec/batch)
2018-03-22 22:43:23.856296: step 80570, loss = 0.64 (260.9 examples/sec; 0.491 sec/batch)
2018-03-22 22:43:28.479413: step 80580, loss = 0.77 (276.9 examples/sec; 0.462 sec/batch)
2018-03-22 22:43:33.452355: step 80590, loss = 0.76 (257.4 examples/sec; 0.497 sec/batch)
2018-03-22 22:43:37.842943: step 80600, loss = 0.74 (291.5 examples/sec; 0.439 sec/batch)
2018-03-22 22:43:43.157361: step 80610, loss = 0.71 (240.9 examples/sec; 0.531 sec/batch)
2018-03-22 22:43:47.826377: step 80620, loss = 0.78 (274.1 examples/sec; 0.467 sec/batch)
2018-03-22 22:43:52.962156: step 80630, loss = 0.71 (249.2 examples/sec; 0.514 sec/batch)
